source_id,content_raw,label,shows,notes,source_url,retrieved_at,excluded
nlog,GAS,1,false,WFS desc 'Gas' — gas discovery family; 2101 boreholes in 2026-07-18 snapshot,https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,OIL,1,false,WFS desc 'Oil' — oil discovery family; 1128 boreholes,https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,OAG,1,false,WFS desc 'Oil and gas' — combined oil+gas discovery; 192 boreholes,https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,GWOS,1,false,"WFS desc 'Gas with oil shows' — primary content is gas (discovery); the oil is shows-grade only, so label 1 with shows=false; 23 boreholes",https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,OWGS,1,false,"WFS desc 'Oil with gas shows' — primary content is oil (discovery); the gas is shows-grade only, so label 1 with shows=false; 5 boreholes",https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,DRY,0,false,WFS desc 'Dry' — valid dry test; 825 boreholes,https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,GSS,0,true,"WFS desc 'Gas shows' — shows/traces class, no producible content; 89 boreholes",https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,OLS,0,true,WFS desc 'Oil shows' — shows/traces class; 47 boreholes,https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,GOS,0,true,"WFS desc 'Gas and oil shows' — shows of both phases, no producer content (contrast GWOS/OWGS where one phase is a discovery); 24 boreholes",https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,FLR,0,false,"excluded-class: WFS desc 'Technical failure' — borehole failed mechanically before testing its objective; no geological outcome exists, so it is NOT a discovery and NOT a valid dry test; 1072 boreholes",https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,true
nlog,SALT,0,false,excluded-class: WFS desc 'Rock salt' — non-hydrocarbon target result (salt mining boreholes); NOT a hydrocarbon discovery; 676 boreholes,https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,WTR,0,false,excluded-class: WFS desc 'Groundwater' — water-bearing outcome; NOT a hydrocarbon discovery; 226 boreholes,https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,WTS,0,false,excluded-class: WFS desc 'Spring water' — water outcome; NOT a hydrocarbon discovery; 10 boreholes,https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,COAL,0,false,excluded-class: WFS desc 'Coal' — non-hydrocarbon (mining-era) result; NOT a hydrocarbon discovery; 80 boreholes,https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,false
nlog,UNK,0,false,"excluded-class: WFS desc 'Unknown' — outcome not recorded by the regulator; a discovery cannot be asserted, so NOT a discovery; 59 boreholes",https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,true
nlog,,0,false,"excluded-class: blank BOREHOLE_RESULT_CODE (null in WFS, kept as empty string) — no recorded outcome, mostly pre-1900/state boreholes; a discovery cannot be asserted, so NOT a discovery; 171 boreholes",https://www.gdngeoservices.nl/geoserver/nlog/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=nlog:gdw_ng_wll_all_utm&srsName=EPSG:4326&outputFormat=application/json,2026-07-18,true
